"No.","Time","Source","Destination","Protocol","Length","Info"
"2992","332.230000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2993","332.232760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2994","332.930000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2995","332.933240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2996","332.970000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2997","332.973528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2998","333.010000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2999","333.013528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3000","333.040000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3001","333.043528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3002","333.180000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3003","333.182728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3004","333.310000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3005","333.313016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3006","333.440000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3007","333.443016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3008","333.560000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3009","333.590000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3010","333.592760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3011","333.950000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"3012","333.953496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3013","333.990000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3014","333.993784","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3015","334.030000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3016","334.033784","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3017","334.060000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3018","334.063784","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3019","334.070000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3020","334.073784","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3021","334.180000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3022","334.180000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3023","334.180000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3024","334.230000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3025","334.232728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3026","334.370000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3027","334.373016","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3028","334.500000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3029","334.503016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3030","334.630000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3031","334.633016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3032","334.780000","::20f:f:f:f","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3033","334.782760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3034","334.970000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"3035","334.972728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3036","335.020000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"3037","335.023016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3038","335.110000","fe80::20f:f:f:f","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3039","335.140000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3040","335.142728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3041","335.290000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3042","335.290000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3043","335.330000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"3044","335.370000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3045","335.400000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3046","335.420000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"3047","335.440000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3048","335.460000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3049","335.462760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3050","335.990000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"3051","335.992728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3052","336.150000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"3053","336.153016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3054","336.160000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3055","336.162728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"3056","336.310000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3057","336.312760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3058","336.860000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"3059","336.862728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3060","336.900000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"3061","336.903016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3062","337.030000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3063","337.032728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3064","337.160000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3065","337.162760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3066","337.880000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3067","337.882472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3068","337.900000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3069","338.010000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3070","338.012472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3071","338.210000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3072","338.830000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3073","338.880000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"3074","338.882984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3075","338.920000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3076","338.923272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3077","338.960000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3078","338.963272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3079","339.090000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3080","339.092728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3081","339.220000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3082","339.223016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3083","339.270000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"3084","339.280000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"3085","339.290000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"3086","339.310000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"3087","339.320000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"3088","339.330000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3089","339.370000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3090","339.370000","::20b:b:b:b","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3091","339.372760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3092","339.390000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"3093","339.410000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3094","339.450000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3095","339.920000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3096","339.922472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3097","340.050000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3098","340.052472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3099","340.380000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"3100","340.920000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"3101","340.922728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3102","340.970000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"3103","340.973016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3104","341.090000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3105","341.092728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3106","341.240000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3107","341.242760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3108","341.940000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3109","341.943240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3110","341.980000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3111","341.983528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3112","342.020000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3113","342.023528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3114","342.180000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3115","342.183528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3116","342.190000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3117","342.192728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"3118","342.320000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3119","342.323016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3120","342.450000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3121","342.453016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3122","342.600000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3123","342.602760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3124","342.860000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3125","342.980000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3126","342.982472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3127","343.110000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3128","343.112472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3129","343.170000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3130","343.170000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3131","343.300000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3132","343.310000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3133","343.320000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3134","343.330000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"3135","343.340000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3136","343.350000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"3137","343.370000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"3138","343.380000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3139","343.830000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"3140","343.832728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3141","343.870000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"3142","343.873016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3143","344.000000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3144","344.002728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3145","344.100000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3146","344.130000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3147","344.132760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3148","344.850000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"3149","344.853240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3150","344.890000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3151","344.893528","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3152","344.930000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3153","344.933528","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3154","344.960000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3155","344.963528","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3156","345.030000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3157","345.100000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3158","345.102728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"3159","345.230000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3160","345.233016","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3161","345.340000","fe80::20d:d:d:d","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"3162","345.360000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3163","345.363016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3164","345.490000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3165","345.492760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3166","345.870000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"3167","345.872984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3168","345.910000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3169","345.913272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3170","345.950000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3171","345.953272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3172","346.080000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3173","346.082728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3174","346.210000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3175","346.213016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3176","346.340000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3177","346.342760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3178","346.890000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"3179","346.892984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3180","346.930000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3181","346.933272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3182","346.970000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3183","346.973272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3184","347.100000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3185","347.102728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3186","347.200000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3187","347.230000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3188","347.233016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3189","347.270000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3190","347.280000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3191","347.310000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3192","347.350000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3193","347.360000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3194","347.362760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3195","347.550000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"3196","347.554296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"3197","347.820000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3198","347.910000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"3199","347.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3200","347.950000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3201","347.953528","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3202","347.990000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3203","347.993528","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3204","348.020000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"3205","348.023528","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3206","348.160000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
